threshold,precision,recall
0.3762054450725197,0.42483660130718953,0.2914798206278027
0.37672322304971917,0.4276315789473684,0.2914798206278027
0.37762329160735875,0.4304635761589404,0.2914798206278027
0.3785039475961302,0.43333333333333335,0.2914798206278027
0.3807868909854902,0.436241610738255,0.2914798206278027
0.381155488010883,0.4391891891891892,0.2914798206278027
0.3812265362530994,0.4421768707482993,0.2914798206278027
0.38140267730571736,0.4452054794520548,0.2914798206278027
0.38223788073592196,0.4482758620689655,0.2914798206278027
0.38466865523279603,0.4444444444444444,0.28699551569506726
0.3855493260023133,0.44755244755244755,0.28699551569506726
0.38657692861868,0.44366197183098594,0.2825112107623318
0.39009959265619903,0.44680851063829785,0.2825112107623318
0.39062605022012387,0.45,0.2825112107623318
0.3922586853974911,0.4460431654676259,0.27802690582959644
0.39388604795346277,0.4492753623188406,0.27802690582959644
0.39807863097035295,0.45255474452554745,0.27802690582959644
0.39844110009575395,0.45588235294117646,0.27802690582959644
0.3994484496735167,0.45925925925925926,0.27802690582959644
0.39946818504914894,0.4552238805970149,0.273542600896861
0.3996138051122862,0.45112781954887216,0.26905829596412556
0.4055359397839236,0.44696969696969696,0.2645739910313901
0.41016340443337757,0.45038167938931295,0.2645739910313901
0.41245122645044274,0.4461538461538462,0.2600896860986547
0.4134483796440922,0.4496124031007752,0.2600896860986547
0.414906544436334,0.453125,0.2600896860986547
0.41562968547651585,0.44881889763779526,0.2556053811659193
0.4165404710827009,0.4444444444444444,0.25112107623318386
0.41702772905317825,0.448,0.25112107623318386
0.4185170665017926,0.45161290322580644,0.25112107623318386
0.4191967977102296,0.45528455284552843,0.25112107623318386
0.41922835367927047,0.45901639344262296,0.25112107623318386
0.42245528422535333,0.4628099173553719,0.25112107623318386
0.4234989391555058,0.4666666666666667,0.25112107623318386
0.42383480729315604,0.47058823529411764,0.25112107623318386
0.42467954250297096,0.4745762711864407,0.25112107623318386
0.42611051154972013,0.47863247863247865,0.25112107623318386
0.42664411980500944,0.4827586206896552,0.25112107623318386
0.42786564839747865,0.4782608695652174,0.24663677130044842
0.4288937912169122,0.47368421052631576,0.242152466367713
0.4299692743574224,0.4778761061946903,0.242152466367713
0.43198971439146067,0.48214285714285715,0.242152466367713
0.432187703917883,0.4864864864864865,0.242152466367713
0.4396385234381024,0.4818181818181818,0.23766816143497757
0.43987391467978854,0.47706422018348627,0.23318385650224216
0.4411682284587812,0.48148148148148145,0.23318385650224216
0.4448307499125556,0.4766355140186916,0.22869955156950672
0.4458099898063623,0.4716981132075472,0.2242152466367713
0.44777015873612314,0.47619047619047616,0.2242152466367713
0.4490879392424645,0.47115384615384615,0.21973094170403587
0.4515524206132877,0.47572815533980584,0.21973094170403587
0.45381378666152977,0.47058823529411764,0.21524663677130046
0.45516358356593983,0.46534653465346537,0.21076233183856502
0.45631623250710646,0.47,0.21076233183856502
0.45641818636901704,0.47474747474747475,0.21076233183856502
0.4572299323380429,0.47959183673469385,0.21076233183856502
0.4578940753309906,0.4742268041237113,0.2062780269058296
0.45907993200494246,0.4791666666666667,0.2062780269058296
0.459512210906236,0.47368421052631576,0.20179372197309417
0.4612711450257498,0.4787234042553192,0.20179372197309417
0.46183642178915785,0.4731182795698925,0.19730941704035873
0.462441128901227,0.4782608695652174,0.19730941704035873
0.4632010933015627,0.4725274725274725,0.19282511210762332
0.47330383426615763,0.4777777777777778,0.19282511210762332
0.479569893999474,0.47191011235955055,0.18834080717488788
0.4802925668139303,0.4659090909090909,0.18385650224215247
0.4805367650953523,0.45977011494252873,0.17937219730941703
0.48066921904272425,0.46511627906976744,0.17937219730941703
0.4822859716393621,0.47058823529411764,0.17937219730941703
0.4846357228959695,0.4642857142857143,0.17488789237668162
0.4852431208897004,0.4578313253012048,0.17040358744394618
0.48648887817983305,0.45121951219512196,0.16591928251121077
0.4892403926249142,0.4567901234567901,0.16591928251121077
0.48977126953887296,0.4625,0.16591928251121077
0.49015194276113855,0.46835443037974683,0.16591928251121077
0.4954026634856992,0.47435897435897434,0.16591928251121077
0.49621584897367677,0.4805194805194805,0.16591928251121077
0.49683926189266586,0.4868421052631579,0.16591928251121077
0.49856797852037177,0.49333333333333335,0.16591928251121077
0.5003763744240523,0.5,0.16591928251121077
0.5061456245858857,0.4931506849315068,0.16143497757847533
0.5067879228709029,0.5,0.16143497757847533
0.5078820546702617,0.5070422535211268,0.16143497757847533
0.5119483224177467,0.5,0.15695067264573992
0.5139484444809075,0.5072463768115942,0.15695067264573992
0.5185810531080867,0.5,0.15246636771300448
0.5195325389688581,0.4925373134328358,0.14798206278026907
0.5212863655575358,0.48484848484848486,0.14349775784753363
0.521921696100381,0.49230769230769234,0.14349775784753363
0.5236711105485212,0.5,0.14349775784753363
0.5243029950097662,0.49206349206349204,0.13901345291479822
0.5249256569679023,0.4838709677419355,0.13452914798206278
0.5329544618851739,0.4918032786885246,0.13452914798206278
0.5347616633932899,0.5,0.13452914798206278
0.5360507294433516,0.4915254237288136,0.13004484304932734
0.5375420653593848,0.5,0.13004484304932734
0.5379203919097951,0.5087719298245614,0.13004484304932734
0.5383396492819104,0.5,0.12556053811659193
0.5385336995915125,0.509090909090909,0.12556053811659193
0.5392483623709731,0.5185185185185185,0.12556053811659193
0.5438260832918674,0.5283018867924528,0.12556053811659193
0.545835709501975,0.5192307692307693,0.1210762331838565
0.5476424603539691,0.5098039215686274,0.11659192825112108
0.5514672278016033,0.52,0.11659192825112108
0.5539325498060647,0.5306122448979592,0.11659192825112108
0.5540669674034544,0.5416666666666666,0.11659192825112108
0.5593431081747728,0.5319148936170213,0.11210762331838565
0.5660883003696758,0.5217391304347826,0.10762331838565023
0.5682507978828643,0.5333333333333333,0.10762331838565023
0.5687331866011255,0.5454545454545454,0.10762331838565023
0.5693591070018603,0.5348837209302325,0.1031390134529148
0.5708284316633402,0.5238095238095238,0.09865470852017937
0.5736341662739117,0.5365853658536586,0.09865470852017937
0.5800860484393225,0.55,0.09865470852017937
0.5848625360091455,0.5641025641025641,0.09865470852017937
0.5903828626640782,0.5526315789473685,0.09417040358744394
0.5904614200078369,0.5675675675675675,0.09417040358744394
0.5913135372088254,0.5555555555555556,0.08968609865470852
0.592366862849936,0.5714285714285714,0.08968609865470852
0.5956495803839768,0.5588235294117647,0.08520179372197309
0.599224596720027,0.5757575757575758,0.08520179372197309
0.6055586858135366,0.59375,0.08520179372197309
0.6065493246699599,0.5806451612903226,0.08071748878923767
0.618277042999749,0.5666666666666667,0.07623318385650224
0.6200082463048803,0.5517241379310345,0.07174887892376682
0.6211678165122158,0.5714285714285714,0.07174887892376682
0.6246751471500809,0.5555555555555556,0.06726457399103139
0.6289695122856895,0.5769230769230769,0.06726457399103139
0.6316153051853559,0.6,0.06726457399103139
0.6372636382172252,0.625,0.06726457399103139
0.6439497824356955,0.6086956521739131,0.06278026905829596
0.6489716120713097,0.6363636363636364,0.06278026905829596
0.6670023293388365,0.6190476190476191,0.05829596412556054
0.6696424266818259,0.65,0.05829596412556054
0.673554042591113,0.631578947368421,0.053811659192825115
0.6818786307279113,0.6666666666666666,0.053811659192825115
0.6833527744896322,0.7058823529411765,0.053811659192825115
0.6845394711754296,0.6875,0.04932735426008968
0.700208689553537,0.6666666666666666,0.04484304932735426
0.714683014868078,0.7142857142857143,0.04484304932735426
0.7164368431240652,0.6923076923076923,0.04035874439461883
0.7225395311492022,0.6666666666666666,0.03587443946188341
0.7285471494566073,0.7272727272727273,0.03587443946188341
0.7324396818142375,0.7,0.03139013452914798
0.7332343244863404,0.7777777777777778,0.03139013452914798
0.7764312350340691,0.75,0.026905829596412557
0.783095967891709,0.8571428571428571,0.026905829596412557
0.7854689401882691,0.8333333333333334,0.02242152466367713
0.7910799703568896,0.8,0.017937219730941704
0.7982586794408026,0.75,0.013452914798206279
0.8104527688849061,1.0,0.013452914798206279
0.8434379520909231,1.0,0.008968609865470852
0.8869236225775092,1.0,0.004484304932735426
1.0,1.0,0.0
